Date,Open,High,Low,Close,Adj Close,Volume
4/22/2019,289.170013,290.440002,289.070007,290.269989,288.865051,40160100
4/23/2019,290.679993,293.140015,290.420013,292.880005,291.462433,52246600
4/24/2019,292.790009,293.160004,292.070007,292.230011,290.815582,50392900
4/25/2019,292.119995,292.779999,290.730011,292.049988,290.636414,57770900
4/26/2019,292.100006,293.48999,291.23999,293.410004,291.989868,50916400
4/29/2019,293.51001,294.450012,293.410004,293.869995,292.447632,57197700
4/30/2019,293.48999,294.339996,291.920013,294.019989,292.596893,81111700
5/1/2019,294.720001,294.950012,291.799988,291.809998,290.397583,71671900
5/2/2019,291.679993,292.700012,289.519989,291.179993,289.77063,65030200
5/3/2019,292.820007,294.339996,291.299988,294.029999,292.606842,56543700
5/6/2019,289.25,293.309998,288.899994,292.820007,291.40271,107198100
5/7/2019,290.149994,290.809998,285.809998,287.929993,286.536377,144729900
5/8/2019,287.529999,289.429993,286.869995,287.529999,286.138306,91568300
5/9/2019,285.230011,287.329987,283.299988,286.660004,285.272522,103471100
5/10/2019,285.619995,288.940002,282.299988,288.100006,286.705566,112429300
5/13/2019,282.420013,283.48999,279.929993,280.859985,279.50058,127290500
5/14/2019,281.98999,285.100006,281.850006,283.399994,282.02829,77003200
5/15/2019,281.589996,285.769989,281.359985,285.059998,283.680267,73956400
5/16/2019,285.839996,289.209991,285.76001,287.700012,286.307495,76749600
5/17/2019,285.140015,288.600006,285.119995,285.839996,284.456482,100353000
5/20/2019,284.059998,285.959991,283.119995,283.950012,282.575653,62877600
5/21/2019,285.829987,286.929993,285.549988,286.51001,285.12326,46847100
5/22/2019,285.450012,286.690002,285.100006,285.630005,284.247528,49482500
5/23/2019,283.160004,283.209991,280.570007,282.140015,280.774414,98733800
5/24/2019,283.73999,284.200012,282.089996,282.779999,281.411316,55268100
5/28/2019,283.089996,284.149994,280.130005,280.149994,278.794037,70029400
5/29/2019,278.910004,279.359985,276.709991,278.269989,276.923126,104972900
5/30/2019,279.109985,280.040009,277.809998,279.029999,277.679443,62523800
5/31/2019,276.200012,277.119995,275.23999,275.269989,273.937653,86862800
6/3/2019,275.309998,276.549988,273.089996,274.570007,273.241058,96428000
6/4/2019,277.119995,280.679993,276.619995,280.529999,279.172211,77231900
6/5/2019,282.329987,282.98999,280.320007,282.959991,281.590424,71169700
6/6/2019,283.290009,285.549988,282.570007,284.799988,283.421509,69430400
6/7/2019,285.929993,288.850006,285.73999,287.649994,286.257721,74272200
6/10/2019,289.369995,290.820007,288.869995,288.970001,287.57135,60799100
6/11/2019,290.98999,291.399994,288.179993,288.899994,287.501678,58641300
6/12/2019,288.640015,289.26001,287.820007,288.390015,286.994171,47096300
6/13/2019,289.399994,289.980011,288.619995,289.579987,288.178375,48945200
6/14/2019,289.26001,289.929993,288.410004,289.26001,287.859955,52324700
6/17/2019,289.519989,290.220001,289.179993,289.369995,287.969391,39205700
6/18/2019,291.390015,293.570007,290.98999,292.399994,290.984741,85434800
6/19/2019,292.549988,293.649994,291.470001,293.059998,291.641541,78674400
6/20/2019,296.040009,296.309998,293.130005,295.859985,294.427979,116570000
6/21/2019,294.130005,295.519989,293.76001,294,294,83309500
6/24/2019,294.230011,294.579987,293.470001,293.640015,293.640015,47582700
6/25/2019,293.700012,293.730011,290.640015,290.76001,290.76001,82028700
6/26/2019,291.75,292.309998,290.350006,290.470001,290.470001,51584900
6/27/2019,291.309998,292.059998,290.890015,291.5,291.5,40355200
6/28/2019,292.579987,293.549988,292.01001,293,293,59350900
7/1/2019,296.679993,296.920013,294.329987,295.660004,295.660004,79107500
7/2/2019,295.609985,296.48999,294.679993,296.429993,296.429993,61504500
7/3/2019,297.179993,298.820007,297.019989,298.799988,298.799988,40898900
7/5/2019,297.440002,298.640015,296.01001,298.459991,298.459991,51677300
7/8/2019,297.01001,298.26001,296.220001,296.820007,296.820007,45841800
7/9/2019,295.540009,297.519989,295.480011,297.190002,297.190002,41101300
7/10/2019,298.369995,299.660004,297.779999,298.609985,298.609985,58448500
7/11/2019,299.320007,299.579987,298.200012,299.309998,299.309998,50826100
7/12/2019,299.850006,300.730011,299.51001,300.649994,300.649994,40326000
7/15/2019,301.130005,301.130005,300.190002,300.75,300.75,33900000
7/16/2019,300.649994,300.880005,299.440002,299.779999,299.779999,36650100
7/17/2019,299.75,299.929993,297.73999,297.73999,297.73999,36036300
7/18/2019,297.190002,299.25,296.700012,298.829987,298.829987,51392600
7/19/2019,300.040009,300.070007,296.980011,297.170013,297.170013,58678600
7/22/2019,297.609985,298.5,297.040009,297.899994,297.899994,43638100
7/23/2019,299.140015,300.029999,298.220001,300.029999,300.029999,44564500
7/24/2019,299.190002,301.440002,299.089996,301.440002,301.440002,47213200
7/25/2019,300.940002,301,299.109985,300,300,55394100
7/26/2019,300.76001,302.230011,300.619995,302.01001,302.01001,45084100
7/29/2019,301.880005,302.01001,300.850006,301.459991,301.459991,38126500
7/30/2019,299.910004,301.170013,299.48999,300.720001,300.720001,45849000
7/31/2019,300.98999,301.200012,295.200012,297.429993,297.429993,104245200
8/1/2019,297.600006,300.869995,293.959991,294.839996,294.839996,142646600
8/2/2019,293.850006,294.119995,290.899994,292.619995,292.619995,116749700
8/5/2019,288.089996,288.209991,281.720001,283.820007,283.820007,178745400
8/6/2019,285.910004,288.040009,284.279999,287.799988,287.799988,120711700
8/7/2019,284.399994,288.820007,282.040009,287.970001,287.970001,140572300
8/8/2019,289.619995,293.619995,289.01001,293.619995,293.619995,87713900
8/9/2019,292.579987,293.23999,289.649994,291.619995,291.619995,93730000
8/12/2019,289.959991,291.609985,287.019989,288.070007,288.070007,62629500
8/13/2019,287.73999,294.149994,287.359985,292.549988,292.549988,94299800
8/14/2019,288.070007,288.73999,283.76001,283.899994,283.899994,135622100
8/15/2019,284.880005,285.640015,282.390015,284.649994,284.649994,99556600
8/16/2019,286.480011,289.329987,284.709991,288.850006,288.850006,83018300
8/19/2019,292.190002,293.079987,291.440002,292.329987,292.329987,53571800
8/20/2019,291.769989,292.359985,289.950012,290.089996,290.089996,51596400
8/21/2019,292.480011,292.859985,291.720001,292.450012,292.450012,49524700
