veld1,veld2,veld3,veld4,veld5,veld6,veld7,veld8,veld9,veld10,veld11,veld12,veld13,veld14,veld15,veld16,veld17,veld18,veld19,veld20,veld21,veld22,veld23,veld24,veld25,veld26,veld27,veld28,veld29,veld30,veld31,veld32,veld33,veld34,veld35,veld36,veld37,veld38,veld39,veld40,veld41,veld42,veld43,veld44,veld45,veld46,veld47,veld48,veld49,veld50,veld51,veld52,veld53,veld54,veld55,veld56,veld57,veld58,veld59,veld60,veld61,veld62,veld63,veld64,veld65,veld66,veld67,veld68,veld69,veld70,veld71,veld72,veld73,veld74,veld75,veld76,veld77,veld78,veld79,veld80,veld81,veld82,veld83,veld84,veld85,veld86,veld87,veld88,veld89,veld90,veld91,veld92,veld93,veld94,veld95,veld96,veld97,veld98,veld99,veld100,veld101,veld102,veld103,veld104,veld105,veld106,veld107,veld108,veld109,veld110,veld111,veld112,veld113,veld114,veld115,veld116,veld117,veld118,veld119,veld120,veld121,veld122,veld123,veld124,veld125,veld126,veld127,veld128,veld129,veld130,veld131,veld132,veld133,veld134,veld135,veld136,veld137,veld138,veld139,veld140,veld141,veld142,veld143,veld144,veld145,veld146,veld147,veld148,veld149,veld150,veld151,veld152,veld153,veld154,veld155,veld156,veld157,veld158,veld159,veld160,veld161,veld162,veld163,veld164,veld165,veld166,veld167,veld168,veld169,veld170,veld171,veld172,veld173,veld174,veld175,veld176,veld177,veld178,veld179,veld180,veld181,veld182,veld183,veld184,veld185,veld186,veld187,veld188,veld189,veld190,veld191,veld192,veld193,veld194,veld195,veld196,veld197,veld198,veld199
def,64,0,0,0,6,3,4,140,4,4,134,1,2,132,2,2,132,5,2,132,0,1,0
file_id,0,serial_number,time_created,manufacturer,product,number,type
data,0,3866227693,2016-01-15 19:35:02,1,1567,,4
def,65,0,0,49,2,0,2,132,1,1,2
file_creator,1,software_version,hardware_version
data,1,440,
def,66,0,0,21,5,253,4,134,3,4,134,0,1,0,1,1,0,4,1,2
event,2,timestamp(s),data,event,event_type,event_group
data,2,2016-01-15 19:35:03,0,TIMER,START,0
def,67,0,0,23,15,253,4,134,3,4,140,7,4,134,8,4,134,15,4,134,16,4,134,2,2,132,4,2,132,5,2,132,10,2,132,0,1,2,1,1,2,6,1,2,9,1,2,11,1,2
device_info,3,timestamp(s),serial_number,cum_operating_time(s),Onbekend,Unknown,Unknown,manufacturer,product,software_version,battery_voltage(V),device_index,device_type,hardware_version,Unknown,battery_status
data,3,2016-01-15 19:35:03,3866227693,,,,,1,1567,4.40,,0,1,,,
data,3,2016-01-15 19:35:03,,,,,,,,,,1,12,,,
data,3,2016-01-15 19:35:03,24644187,,,934,81,,,0.00,,2,120,,92,
data,3,2016-01-15 19:35:03,84644186,81152,,252,112,9,288,21.00,1.375,3,11,,69,2
def,68,0,0,22,11,253,4,134,0,1,2,1,1,2,2,1,2,3,1,2,4,1,2,5,1,0,6,1,2,7,1,2,8,1,2,9,1,2
source,4,timestamp(s),Speed,Distance,Cadence,Altitude,HeartRate,Calories,Power,?,?,Unknown
data,4,2016-01-15 19:35:03,,,3,1,2,5,3,,,
def,69,0,0,79,9,253,4,134,0,2,132,3,2,132,1,1,2,2,1,2,4,1,0,5,1,0,6,1,2,7,1,1
Unknown,5,timestamp(s),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
data,10,2016-01-15 19:55:18,0.00,193193,205.8,0,126,0,21,199
data,10,2016-01-15 19:55:19,0.00,193193,205.8,0,125,0,21,199
data,10,2016-01-15 19:55:20,0.00,193193,205.8,0,124,0,21,199
data,10,2016-01-15 19:55:21,0.00,193193,205.6,0,123,0,21,199
data,10,2016-01-15 19:55:22,0.00,193193,205.8,0,122,0,21,199
data,10,2016-01-15 19:55:23,0.00,193193,205.8,0,122,0,21,199
data,10,2016-01-15 19:55:24,0.00,193193,205.8,0,122,0,21,199
data,10,2016-01-15 19:55:25,0.00,193193,205.8,0,121,0,21,199
data,10,2016-01-15 19:55:26,0.00,193193,205.8,0,121,0,21,199
data,10,2016-01-15 19:55:27,0.00,193193,205.8,0,121,0,21,199
data,10,2016-01-15 19:55:28,0.00,193193,205.8,0,120,0,21,199
data,10,2016-01-15 19:55:29,0.00,193193,205.8,0,120,0,21,199
data,10,2016-01-15 19:55:30,0.00,193193,205.8,0,119,0,21,199
data,10,2016-01-15 19:55:31,0.00,193193,205.8,0,117,0,21,199
data,10,2016-01-15 19:55:32,0.00,193193,205.6,0,117,0,21,199
data,10,2016-01-15 19:55:33,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:34,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:35,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:36,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:37,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:38,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:39,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:40,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:41,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:42,0.00,193193,205.8,0,116,0,21,199
data,10,2016-01-15 19:55:43,0.00,193193,205.6,0,116,0,21,199
data,10,2016-01-15 19:55:44,0.00,193193,205.6,0,116,0,21,199
data,10,2016-01-15 19:55:45,0.00,193193,205.6,0,116,0,21,199
data,10,2016-01-15 19:55:46,0.00,193193,205.6,0,116,0,21,199
data,10,2016-01-15 19:55:47,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:48,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:49,0.00,193193,205.8,0,114,0,21,199
data,10,2016-01-15 19:55:50,0.00,193193,205.8,0,114,0,21,199
data,10,2016-01-15 19:55:51,0.00,193193,206.0,0,114,0,21,199
data,10,2016-01-15 19:55:52,0.00,193193,205.8,0,114,0,21,199
data,10,2016-01-15 19:55:53,0.00,193193,206.0,0,115,0,21,199
data,10,2016-01-15 19:55:54,0.00,193193,206.0,0,115,0,21,199
data,10,2016-01-15 19:55:55,0.00,193193,206.0,0,115,0,21,199
data,10,2016-01-15 19:55:56,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:57,0.00,193193,205.8,0,116,0,21,199
data,10,2016-01-15 19:55:58,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:55:59,0.00,193193,205.8,0,115,0,21,199
data,10,2016-01-15 19:56:00,0.00,193193,205.8,0,114,0,21,199
data,10,2016-01-15 19:56:01,0.00,193193,206.0,0,113,0,21,199
data,10,2016-01-15 19:56:02,0.00,193193,206.0,0,113,0,21,199
data,10,2016-01-15 19:56:03,0.00,193193,206.0,0,112,0,21,199
data,10,2016-01-15 19:56:04,0.00,193193,206.0,0,112,0,21,199
data,10,2016-01-15 19:56:05,0.00,193193,206.0,0,112,0,21,199
data,10,2016-01-15 19:56:06,0.00,193193,206.0,0,112,0,21,199
data,10,2016-01-15 19:56:07,0.00,193193,206.0,0,113,0,21,199
data,10,2016-01-15 19:56:08,0.00,193193,206.0,0,113,0,21,199
data,10,2016-01-15 19:56:09,0.00,193193,206.0,0,113,0,21,199
data,10,2016-01-15 19:56:10,0.00,193193,206.0,0,112,0,21,199
data,10,2016-01-15 19:56:11,0.00,193193,206.0,0,112,0,21,199
data,10,2016-01-15 19:56:12,0.00,193193,206.0,0,111,0,21,199
data,10,2016-01-15 19:56:13,0.00,193193,206.2,0,110,0,21,199
data,10,2016-01-15 19:56:14,0.00,193193,206.2,0,110,0,21,199
data,10,2016-01-15 19:56:15,0.00,193193,206.0,0,110,0,21,199
data,10,2016-01-15 19:56:16,0.00,193193,206.0,0,110,0,21,199
data,10,2016-01-15 19:56:17,0.00,193193,206.0,0,110,0,21,199
data,10,2016-01-15 19:56:18,0.00,193193,206.0,0,110,0,21,199
data,10,2016-01-15 19:56:19,0.00,193193,206.0,0,111,0,21,199
data,10,2016-01-15 19:56:20,0.00,193193,205.8,0,111,0,21,199
data,10,2016-01-15 19:56:21,0.00,193193,205.8,0,110,0,21,199
data,10,2016-01-15 19:56:22,0.00,193193,205.6,0,110,0,21,199
data,10,2016-01-15 19:56:23,0.00,193193,205.6,0,110,0,21,199
data,10,2016-01-15 19:56:24,0.00,193193,205.8,0,110,0,21,199
data,10,2016-01-15 19:56:25,0.00,193193,205.8,0,110,0,21,199
data,10,2016-01-15 19:56:26,0.00,193193,205.8,0,110,0,21,199
data,10,2016-01-15 19:56:27,0.00,193193,205.8,0,110,0,21,199
data,10,2016-01-15 19:56:28,0.00,193193,206.0,0,110,0,21,199
data,10,2016-01-15 19:56:29,0.00,193193,206.0,0,110,0,21,199
data,10,2016-01-15 19:56:30,0.00,193193,206.0,0,110,0,21,199
data,10,2016-01-15 19:56:31,0.00,193193,206.0,0,110,0,21,199
data,10,2016-01-15 19:56:32,0.00,193193,206.0,0,109,0,21,199
data,10,2016-01-15 19:56:33,0.00,193193,206.0,0,109,0,21,199
data,10,2016-01-15 19:56:34,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:56:35,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:56:36,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:56:37,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:56:38,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:56:39,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:56:40,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:56:41,0.00,193193,205.8,0,108,0,21,199
data,10,2016-01-15 19:56:42,0.00,193193,205.8,0,109,0,21,199
data,10,2016-01-15 19:56:43,0.00,193193,206.0,0,109,0,21,199
data,10,2016-01-15 19:56:44,0.00,193193,206.0,0,109,0,21,199
data,10,2016-01-15 19:56:45,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:56:46,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:56:47,0.00,193193,205.8,0,108,0,21,199
data,10,2016-01-15 19:56:48,0.00,193193,205.8,0,108,0,21,199
data,10,2016-01-15 19:56:49,0.00,193193,205.8,0,108,0,21,199
data,10,2016-01-15 19:56:50,0.00,193193,205.8,0,108,0,21,199
data,10,2016-01-15 19:56:51,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:56:52,0.00,193193,205.8,0,108,0,21,199
data,10,2016-01-15 19:56:53,0.00,193193,205.8,0,109,0,21,199
data,10,2016-01-15 19:56:54,0.00,193193,205.8,0,109,0,21,199
data,10,2016-01-15 19:56:55,0.00,193193,206.0,0,110,0,21,199
data,10,2016-01-15 19:56:56,0.00,193193,206.0,0,111,0,21,199
data,10,2016-01-15 19:56:57,0.00,193193,206.0,0,111,0,21,199
data,10,2016-01-15 19:56:58,0.00,193193,206.0,0,110,0,21,199
data,10,2016-01-15 19:56:59,0.00,193193,205.8,0,109,0,21,199
data,10,2016-01-15 19:57:00,0.00,193193,205.8,0,109,0,21,199
data,10,2016-01-15 19:57:01,0.00,193193,205.8,0,108,0,21,199
data,10,2016-01-15 19:57:02,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:03,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:04,0.00,193193,205.8,0,107,0,21,199
data,10,2016-01-15 19:57:05,0.00,193193,205.8,0,107,0,21,199
data,10,2016-01-15 19:57:06,0.00,193193,205.8,0,107,0,21,199
data,10,2016-01-15 19:57:07,0.00,193193,205.8,0,107,0,21,199
data,10,2016-01-15 19:57:08,0.00,193193,205.8,0,107,0,21,199
data,10,2016-01-15 19:57:09,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:10,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:11,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:12,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:13,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:14,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:15,0.00,193193,206.2,0,106,0,21,199
data,10,2016-01-15 19:57:16,0.00,193193,206.2,0,106,0,21,199
data,10,2016-01-15 19:57:17,0.00,193193,206.4,0,106,0,21,199
data,10,2016-01-15 19:57:18,0.00,193193,206.4,0,106,0,21,199
data,10,2016-01-15 19:57:19,0.00,193193,206.2,0,106,0,21,199
data,10,2016-01-15 19:57:20,0.00,193193,206.2,0,106,0,21,199
data,10,2016-01-15 19:57:21,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:22,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:23,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:24,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:25,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:26,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:27,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:28,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:29,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:30,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:31,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:32,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:33,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:34,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:35,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:36,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:57:37,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:38,0.00,193193,206.0,0,105,0,21,199
data,10,2016-01-15 19:57:39,0.00,193193,206.0,0,105,0,21,199
data,10,2016-01-15 19:57:40,0.00,193193,206.0,0,103,0,21,199
data,10,2016-01-15 19:57:41,0.00,193193,206.0,0,103,0,21,199
data,10,2016-01-15 19:57:42,0.00,193193,206.0,0,103,0,21,199
data,10,2016-01-15 19:57:43,0.00,193193,206.0,0,103,0,21,199
data,10,2016-01-15 19:57:44,0.00,193193,206.0,0,104,0,21,199
data,10,2016-01-15 19:57:45,0.00,193193,206.0,0,104,0,21,199
data,10,2016-01-15 19:57:46,0.00,193193,206.0,0,105,0,21,199
data,10,2016-01-15 19:57:47,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:48,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:49,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:50,0.00,193193,206.2,0,105,0,21,199
data,10,2016-01-15 19:57:51,0.00,193193,206.2,0,105,0,21,199
data,10,2016-01-15 19:57:52,0.00,193193,206.2,0,104,0,21,199
data,10,2016-01-15 19:57:53,0.00,193193,206.2,0,104,0,21,199
data,10,2016-01-15 19:57:54,0.00,193193,206.2,0,104,0,21,199
data,10,2016-01-15 19:57:55,0.00,193193,206.2,0,104,0,21,199
data,10,2016-01-15 19:57:56,0.00,193193,206.2,0,105,0,21,199
data,10,2016-01-15 19:57:57,0.00,193193,206.2,0,105,0,21,199
data,10,2016-01-15 19:57:58,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:57:59,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:58:00,0.00,193193,206.0,0,105,0,21,199
data,10,2016-01-15 19:58:01,0.00,193193,206.0,0,105,0,21,199
data,10,2016-01-15 19:58:02,0.00,193193,206.0,0,104,0,21,199
data,10,2016-01-15 19:58:03,0.00,193193,206.0,0,104,0,21,199
data,10,2016-01-15 19:58:04,0.00,193193,205.8,0,104,0,21,199
data,10,2016-01-15 19:58:05,0.00,193193,205.8,0,104,0,21,199
data,10,2016-01-15 19:58:06,0.00,193193,205.8,0,104,0,21,199
data,10,2016-01-15 19:58:07,0.00,193193,205.8,0,106,0,21,199
data,10,2016-01-15 19:58:08,0.00,193193,205.8,0,106,0,21,199
data,10,2016-01-15 19:58:09,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:58:10,0.00,193193,206.2,0,108,0,21,199
data,10,2016-01-15 19:58:11,0.00,193193,206.2,0,108,0,21,199
data,10,2016-01-15 19:58:12,0.00,193193,206.2,0,108,0,21,199
data,10,2016-01-15 19:58:13,0.00,193193,206.2,0,108,0,21,199
data,10,2016-01-15 19:58:14,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:58:15,0.00,193193,206.0,0,108,0,21,199
data,10,2016-01-15 19:58:16,0.00,193193,206.2,0,107,0,21,199
data,10,2016-01-15 19:58:17,0.00,193193,206.2,0,107,0,21,199
data,10,2016-01-15 19:58:18,0.00,193193,206.2,0,106,0,21,199
data,10,2016-01-15 19:58:19,0.00,193193,206.2,0,106,0,21,199
data,10,2016-01-15 19:58:20,0.00,193193,206.2,0,106,0,21,199
data,10,2016-01-15 19:58:21,0.00,193193,206.2,0,105,0,21,199
data,10,2016-01-15 19:58:22,0.00,193193,206.0,0,105,0,21,199
data,10,2016-01-15 19:58:23,0.00,193193,206.0,0,105,0,21,199
data,10,2016-01-15 19:58:24,0.00,193193,206.0,0,105,0,21,199
data,10,2016-01-15 19:58:25,0.00,193193,206.2,0,106,0,21,199
data,10,2016-01-15 19:58:26,0.00,193193,206.2,0,106,0,21,199
data,10,2016-01-15 19:58:27,0.00,193193,206.2,0,107,0,21,199
data,10,2016-01-15 19:58:28,0.00,193193,206.2,0,107,0,21,199
data,10,2016-01-15 19:58:29,0.00,193193,206.2,0,107,0,21,199
data,10,2016-01-15 19:58:30,0.00,193193,206.2,0,107,0,21,199
data,10,2016-01-15 19:58:31,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:58:32,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:58:33,0.00,193193,206.0,0,105,0,21,199
data,10,2016-01-15 19:58:34,0.00,193193,206.2,0,104,0,21,199
data,10,2016-01-15 19:58:35,0.00,193193,206.0,0,104,0,21,199
data,10,2016-01-15 19:58:36,0.00,193193,206.0,0,104,0,21,199
data,10,2016-01-15 19:58:37,0.00,193193,206.0,0,104,0,21,199
data,10,2016-01-15 19:58:38,0.00,193193,205.8,0,105,0,21,199
data,10,2016-01-15 19:58:39,0.00,193193,206.0,0,106,0,21,199
data,10,2016-01-15 19:58:40,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:58:41,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:58:42,0.00,193193,206.0,0,107,0,21,199
data,10,2016-01-15 19:58:43,0.00,193193,205.8,0,107,0,21,199
data,10,2016-01-15 19:58:44,0.00,193193,205.8,0,105,0,21,199
data,10,2016-01-15 19:58:45,0.00,193193,205.8,0,104,0,21,199
data,10,2016-01-15 19:58:46,0.00,193193,206.0,0,102,0,21,199
data,10,2016-01-15 19:58:47,0.00,193193,206.0,0,101,0,21,199
data,10,2016-01-15 19:58:48,0.00,193193,206.0,0,100,0,21,199
data,10,2016-01-15 19:58:49,0.00,193193,206.0,0,100,0,21,199
data,10,2016-01-15 19:58:50,0.00,193193,206.0,0,101,0,21,199
data,10,2016-01-15 19:58:51,0.00,193193,206.0,0,102,0,21,199
data,10,2016-01-15 19:58:52,0.00,193193,205.8,0,103,0,21,199
data,10,2016-01-15 19:58:53,0.00,193193,205.8,0,103,0,21,199
data,10,2016-01-15 19:58:54,0.00,193193,205.8,0,104,0,21,199
data,10,2016-01-15 19:58:55,0.00,193193,205.8,0,104,0,21,199
data,10,2016-01-15 19:58:56,0.00,193193,205.8,0,104,0,21,199
data,10,2016-01-15 19:58:57,0.00,193193,205.8,0,105,0,21,199
data,10,2016-01-15 19:58:58,0.00,193193,205.8,0,105,0,21,199
data,10,2016-01-15 19:58:59,0.00,193193,205.8,0,105,0,21,199
data,10,2016-01-15 19:59:00,0.00,193193,206.0,0,105,0,21,199
data,10,2016-01-15 19:59:01,0.00,193193,206.0,0,105,0,21,199
data,10,2016-01-15 19:59:02,0.00,193193,206.0,0,105,0,21,199
def,76,0,0,20,8,253,4,134,5,4,134,29,4,134,2,2,132,7,2,132,3,1,2,4,1,2,13,1,1
record,12,timestamp(s),distance(m),accumulated_power(watts),altitude(m),power(watts),heart_rate(bpm),cadence(rpm),temperature(C)
data,12,2016-01-15 19:59:03,0.00,193193,206.0,0,105,0,21
data,12,2016-01-15 19:59:04,0.00,193193,205.8,0,105,0,21
data,12,2016-01-15 19:59:05,0.00,193193,205.8,0,105,0,21
data,12,2016-01-15 19:59:06,0.00,193193,205.6,0,107,0,21
data,12,2016-01-15 19:59:07,0.00,193193,205.8,0,107,0,21
data,12,2016-01-15 19:59:08,0.00,193193,206.0,0,107,0,21
data,12,2016-01-15 19:59:09,0.00,193193,206.0,0,108,0,21
data,4,2016-01-15 19:59:10,,,,1,2,3,,,,
def,77,0,0,20,6,253,4,134,5,4,134,29,4,134,2,2,132,3,1,2,13,1,1
record,13,timestamp(s),distance(m),accumulated_power(watts),altitude(m),heart_rate(bpm),temperature(C)
data,13,2016-01-15 19:59:16,0.00,193193,206.0,107,21
data,13,2016-01-15 19:59:17,0.00,193193,206.2,106,21
data,13,2016-01-15 19:59:18,0.00,193193,206.2,105,21
data,13,2016-01-15 19:59:19,0.00,193193,206.2,104,21
data,13,2016-01-15 19:59:21,0.00,193193,206.2,105,21
data,13,2016-01-15 19:59:22,0.00,193193,206.0,106,21
data,13,2016-01-15 19:59:23,0.00,193193,206.0,107,21
data,13,2016-01-15 19:59:24,0.00,193193,206.0,108,21
data,13,2016-01-15 19:59:27,0.00,193193,206.2,106,21
data,13,2016-01-15 19:59:28,0.00,193193,206.2,105,21
data,13,2016-01-15 19:59:29,0.00,193193,206.2,103,21
data,13,2016-01-15 19:59:30,0.00,193193,206.4,102,21
data,13,2016-01-15 19:59:35,0.00,193193,206.2,105,21
data,13,2016-01-15 19:59:36,0.00,193193,206.2,106,21
data,13,2016-01-15 19:59:37,0.00,193193,206.2,107,21
data,13,2016-01-15 19:59:40,0.00,193193,206.2,108,21
data,13,2016-01-15 19:59:41,0.00,193193,206.2,107,21
data,13,2016-01-15 19:59:51,0.00,193193,206.0,106,21
data,13,2016-01-15 19:59:52,0.00,193193,206.0,105,21
data,13,2016-01-15 19:59:54,0.00,193193,206.2,103,21
data,13,2016-01-15 19:59:55,0.00,193193,206.2,101,21
data,13,2016-01-15 19:59:56,0.00,193193,206.2,100,21
data,13,2016-01-15 19:59:57,0.00,193193,206.2,99,21
data,13,2016-01-15 19:59:59,0.00,193193,206.2,100,21
data,13,2016-01-15 20:00:00,0.00,193193,206.2,102,21
data,13,2016-01-15 20:00:01,0.00,193193,206.2,103,21
data,13,2016-01-15 20:00:02,0.00,193193,206.2,105,21
data,11,2016-01-15 20:00:04,4110,,94,24
data,2,2016-01-15 20:00:05,0,TIMER,STOP_ALL,0
data,3,2016-01-15 20:00:05,3866227693,,,,,1,1567,4.40,,0,1,,,
data,3,2016-01-15 20:00:05,,,,,,,,,,1,12,,,
data,3,2016-01-15 20:00:05,24644187,,,6213,848,,,0.00,,2,120,,88,
def,78,0,0,20,12,253,4,134,0,4,133,1,4,133,5,4,134,29,4,134,2,2,132,6,2,132,7,2,132,3,1,2,4,1,2,13,1,1,30,1,2
record,14,timestamp(s),position_lat(semicircles),position_long(semicircles),distance(m),accumulated_power(watts),altitude(m),speed(m/s),power(watts),heart_rate(bpm),cadence(rpm),temperature(C),left_right_balance

def,79,0,0,34,6,253,4,134,0,4,134,1,2,132,2,1,0,3,1,0,4,1,0
activity,15,timestamp,total_timer_time(s),num_sessions,type,event,event_type


Error at pos 7C9C:4E0000130038FD0486020486030485040485050485
data,6,67601668,2248411270,9,4,134,10,4,134,27,4,133,28,4,133,29,4,133,30,4,133,41,4,134
Error at pos 7CCF:6204866604026704026804026904026A04846B0484FE02840B02840C02840D02840E02841302841402841502841602842102842202846002846102846302840001000101000F01021001021101021201021701001801001901001A01024801005B01025C01025D01025E01025F01026401016501016C02026D0202
data,14,2016-01-15 20:00:08,821817303,,21474836.47,2147483647,,32.767,60683,22,0,11,237,distance:0-2147483647>10000000 power:0-60683>2000 ,Suspect data at pos 7D4A:0EB8F5FB30D7EFFB30FFFFFF7FFFFFFF7FFFFFFF7FFFFFFF7F0BED16000BED
Error at pos 7D69**:1600000000009B
data,6,4294901760,4294934527,,127,,-1,,127,,,,127,169,242,2,0,,,,,,,
Error at pos 7D8E:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000C50000000000FFFF86002401040000009A004B92FFFFFFFFFFFF
data,9,32001,21894,107,,7,2
Error at pos 7DC8:FFFFFFFFFFFFFF7F7FFFFFFFFF
data,2,2016-01-15 20:00:08,1,SESSION,STOP_DISABLE_ALL,1
Error at pos 7DE1:4F000012003CFD0486020486030485040485
data,7,	
,806.9,4,133,0.32,4,133,48,4,134,112,4,134,116,4,2,117,4,2
Error at pos 7E17:760402770402780484790484FE02840B02840D02840E02840F02841402841502841602841702841902841A02842202842302842402842502842D02846A02846B02846C0284710284000100010100050100
data,6,17825793,33624322,18,1,2,19,1,2,27,1,2,28,1,0,81,1,0,101,1,2,102,1,2
Error at pos 7E86:6701026801026901027201017301017A02027B0202
data,15,2016-01-15 20:00:08,821817.303,,,127,,event:0-127>50 event_type:0-255>15 ,Suspect data at pos 7E9B:0FB8F5FB30D7EFFB30FFFFFF7FFF
Error at pos 7EA9**:FFFF7F4CF716000BED1600000000009B
data,6,4294901760,4294934527,,127,,-1,,127,,,,127,169,242,2,0,,,,,,,
Error at pos 7ED7:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000C50000000000FFFF8600240104000000000001009A00EB0004034B92C8000000FFFFFFFFFFFF
data,9,513,32000,134,85,107,
Error at pos 7F1D:00FFFFFFFFFFFF7F7FFFFFFFFF
def,64,0,0,34,6,253,4,134,0,4,134,1,2,132,2,1,0,3,1,0,4,1,0
activity,0,timestamp,total_timer_time(s),num_sessions,type,event,event_type
data,0,2016-01-15 20:00:08,1502.475,1,0,ACTIVITY,STOP
data,11,2016-01-15 20:00:08,4110,,94,24
def,65,0,0,113,7,253,4,134,2,4,134,3,4,134,4,4,134,0,2,132,1,1,0,5,1,0
Unknown,1,timestamp(s),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
data,1,2016-01-15 20:00:08,1200000,161,821817303,3,2,0
def,64,0,0,19,32,253,4,134,2,4,134,3,4,133,4,4,133,5,4,133,6,4,133,7,4,134,8,4,134,9,4,134,10,4,134,27,4,133,28,4,133,29,4,133,30,4,133,254,2,132,11,2,132,12,2,132,13,2,132,14,2,132,19,2,132,20,2,132,21,2,132,22,2,132,0,1,0,1,1,0,15,1,2,16,1,2,17,1,2,18,1,2,23,1,0,24,1,0,25,1,0
lap,0,timestamp(s),start_time,start_position_lat(semicircles),start_position_long(semicircles),end_position_lat(semicircles),end_position_long(semicircles),total_elapsed_time(s),total_timer_time(s),total_distance(m),total_cycles(cycles),Unknown,Unknown,Unknown,Unknown,message_index,total_calories(kcal),total_fat_calories(kcal),avg_speed(m/s),max_speed(m/s),avg_power(watts),max_power(watts),total_ascent(m),total_descent(m),event,event_type,avg_heart_rate(bpm),max_heart_rate(bpm),avg_cadence(rpm),max_cadence(rpm),intensity,lap_trigger,sport
